Student_2698;75997171;female;bad;medium;good;0;18;18;0;1;0;medium
Student_2699;9560104;male;good;good;good;19;22;22;1;0;0;medium
Student_2700;31273842;male;bad;bad;good;11;18;18;0;0;1;bad
Student_2701;28688325;male;medium;good;medium;18;21;21;0;1;0;medium
Student_2702;64110533;female;good;medium;good;14;21;21;1;0;0;medium
Student_2703;578727;female;good;good;bad;14;20;20;0;1;0;medium
Student_2704;11204463;male;medium;good;bad;19;19;19;0;0;1;medium
Student_2705;36410903;female;good;bad;bad;7;21;21;0;1;0;bad
Student_2706;22561393;male;medium;good;medium;5;19;19;0;1;0;good
Student_2707;19021787;male;medium;good;bad;9;18;18;0;1;0;medium
Student_2708;51915985;male;medium;bad;good;11;24;24;0;1;0;bad
Student_2709;75987022;male;good;bad;good;8;20;20;1;0;0;medium
Student_2710;1614047;male;medium;medium;medium;8;22;22;0;1;0;medium
Student_2711;55178666;male;good;medium;bad;13;19;19;1;0;0;bad
Student_2712;65436913;female;medium;medium;good;14;21;21;0;1;0;medium
Student_2713;10009711;female;bad;medium;medium;18;22;22;1;0;0;medium
Student_2714;48832583;male;good;good;good;9;22;22;1;0;0;medium
Student_2715;87883043;female;good;medium;bad;1;22;22;0;1;0;medium
Student_2716;161722;female;good;good;good;11;21;21;0;1;0;medium
Student_2717;93350992;male;good;medium;medium;15;21;21;0;1;0;bad
Student_2718;66504534;female;medium;good;good;2;22;22;0;0;1;good
Student_2719;41900156;female;medium;medium;bad;14;19;19;0;1;0;medium
Student_2720;95730557;female;good;good;medium;10;24;24;0;1;0;medium
Student_2721;53913944;female;medium;medium;good;17;23;23;1;0;0;medium
Student_2722;77361598;male;medium;good;good;9;19;19;0;1;0;medium
Student_2723;92073688;female;good;medium;good;6;23;23;0;1;0;medium
Student_2724;5849832;female;?;medium;bad;20;23;23;0;1;0;medium
Student_2725;39468528;male;bad;bad;bad;2;19;19;0;1;0;medium
Student_2726;62462248;female;?;medium;bad;17;21;21;0;1;0;medium
Student_2727;87332872;female;medium;good;medium;18;19;19;1;0;0;medium
Student_2728;71217911;male;medium;good;medium;20;22;22;0;1;0;medium
Student_2729;9576526;female;good;bad;good;7;21;21;0;1;0;bad
Student_2730;37740488;male;medium;medium;bad;7;20;20;0;0;1;medium
Student_2731;52697554;male;bad;good;good;16;21;21;0;0;1;bad
Student_2732;76167795;male;bad;medium;medium;14;19;19;0;1;0;bad
Student_2733;3602477;female;good;good;good;15;19;19;0;1;0;medium
Student_2734;20082654;male;good;good;bad;8;23;23;0;1;0;medium
Student_2735;88056843;male;medium;bad;medium;11;21;21;0;1;0;bad
Student_2736;32111337;male;bad;medium;medium;10;19;19;0;1;0;medium
Student_2737;98548592;female;bad;medium;bad;13;24;24;1;0;0;medium
Student_2738;8279980;female;good;bad;medium;13;19;19;0;1;0;bad
Student_2739;21418407;female;good;bad;medium;15;18;18;0;0;1;bad
Student_2740;44293346;female;good;medium;medium;18;22;22;1;0;0;medium
Student_2741;29794342;male;good;good;bad;18;21;21;0;1;0;medium
Student_2742;66232869;female;bad;medium;good;15;22;22;0;1;0;medium
Student_2743;89333652;female;medium;good;bad;6;21;21;1;0;0;medium
Student_2744;77759444;female;medium;medium;good;18;22;22;0;1;0;medium
Student_2745;9996430;female;bad;good;bad;2;19;19;0;1;0;medium
Student_2746;23778364;female;medium;medium;bad;18;23;23;0;0;1;medium
Student_2747;84616668;male;bad;good;medium;8;23;23;1;0;0;medium
Student_2748;73157128;male;good;bad;medium;12;19;19;0;1;0;bad
Student_2749;62685492;male;bad;bad;good;8;20;20;0;1;0;medium
Student_2750;85873390;male;bad;bad;bad;7;18;18;0;1;0;medium
Student_2751;36459010;male;bad;bad;medium;9;19;19;0;1;0;medium
Student_2752;37873647;female;bad;good;medium;13;21;21;1;0;0;medium
Student_2753;8140841;female;bad;bad;medium;9;22;22;0;1;0;bad
Student_2754;38610887;female;medium;good;good;19;23;23;0;1;0;medium
Student_2755;72786;male;medium;bad;medium;15;20;20;0;0;1;bad
Student_2756;41256999;female;good;good;bad;7;23;23;1;0;0;medium
Student_2757;6134083;male;medium;?;bad;16;20;20;0;0;1;medium
Student_2758;36378275;female;bad;good;good;11;21;21;1;0;0;medium
Student_2759;81483219;female;medium;good;medium;9;21;21;0;1;0;medium
Student_2760;60104419;female;bad;medium;medium;19;19;19;0;0;1;medium
Student_2761;66825051;female;good;medium;good;9;20;20;1;0;0;medium
Student_2762;78524358;female;good;medium;medium;6;21;21;0;0;1;medium
Student_2763;77073534;male;medium;medium;medium;12;19;19;0;1;0;bad
Student_2764;69265000;male;medium;good;medium;14;20;20;0;1;0;medium
Student_2765;13883685;male;medium;bad;medium;4;18;18;0;0;1;medium
Student_2766;16058408;male;bad;bad;bad;11;21;21;1;0;0;bad
Student_2767;96791081;female;good;good;medium;11;18;18;1;0;0;medium
Student_2768;10324889;female;bad;medium;good;12;19;19;1;0;0;medium
Student_2769;18158232;male;bad;good;bad;11;20;20;1;0;0;bad
Student_2770;20804710;male;medium;medium;medium;4;19;19;0;0;1;medium
Student_2771;80349648;male;medium;medium;bad;5;23;23;1;0;0;medium
Student_2772;2313324;male;medium;medium;good;12;24;24;0;0;1;bad
Student_2773;95605969;female;good;medium;good;1;22;22;1;0;0;medium
Student_2774;63090975;female;medium;medium;good;20;21;21;1;0;0;medium
Student_2775;9016972;male;bad;good;medium;4;20;20;1;0;0;medium
Student_2776;35672495;female;bad;good;bad;2;20;20;0;1;0;medium
Student_2777;67433701;female;bad;bad;?;7;19;19;1;0;0;bad
Student_2778;84689825;female;medium;bad;medium;6;19;19;1;0;0;bad
Student_2779;95126400;male;medium;bad;medium;5;22;22;0;1;0;medium
Student_2780;15866322;female;medium;bad;bad;11;22;22;0;0;1;bad
Student_2781;44635884;male;good;medium;good;4;20;20;1;0;0;medium
Student_2782;15344568;male;medium;bad;good;11;21;21;1;0;0;bad
Student_2783;26230604;female;medium;bad;bad;17;20;20;0;1;0;bad
Student_2784;53681553;female;bad;bad;bad;18;18;18;1;0;0;bad
Student_2785;84657429;female;bad;bad;good;4;20;20;1;0;0;bad
Student_2786;52847924;male;medium;bad;bad;16;18;18;0;1;0;bad
Student_2787;29496858;female;bad;medium;bad;13;21;21;1;0;0;medium
Student_2788;71429219;female;bad;medium;bad;19;23;23;0;1;0;medium
Student_2789;7828105;female;bad;bad;good;2;21;21;0;0;1;bad
Student_2790;32328200;female;good;medium;medium;17;19;19;1;0;0;medium
Student_2791;28676184;female;bad;medium;medium;18;21;21;0;0;1;medium
Student_2792;37031167;male;medium;medium;medium;14;18;18;0;0;1;bad
Student_2793;63885059;female;bad;good;medium;1;20;20;0;1;0;medium
Student_2794;64757222;female;medium;bad;good;9;21;21;0;1;0;bad
Student_2795;92682117;female;bad;good;medium;13;23;23;0;1;0;medium
Student_2796;74200981;male;?;bad;medium;13;20;20;0;0;1;bad
Student_2797;80549107;male;good;bad;medium;8;22;22;0;1;0;medium
Student_2798;75115342;male;medium;good;medium;16;21;21;1;0;0;medium
Student_2799;10595570;female;good;bad;good;11;20;20;0;0;1;bad
Student_2800;41501393;female;good;good;good;19;19;19;0;1;0;medium
Student_2801;76503570;female;bad;?;bad;19;19;19;0;1;0;bad
Student_2802;17258974;male;medium;medium;medium;3;21;21;1;0;0;medium
Student_2803;52936178;female;good;bad;medium;9;18;18;0;1;0;bad
Student_2804;47874677;male;good;good;medium;15;23;23;0;1;0;medium
Student_2805;52346586;male;bad;bad;medium;2;23;23;1;0;0;medium
Student_2806;33178912;male;bad;bad;bad;16;22;22;0;0;1;bad
Student_2807;63556960;male;medium;bad;good;13;21;21;0;1;0;bad
Student_2808;71149901;female;bad;medium;medium;18;20;20;1;0;0;medium
Student_2809;49351327;female;good;bad;good;6;21;21;1;0;0;bad
Student_2810;76096510;female;medium;medium;medium;4;19;19;0;0;1;medium
Student_2811;34677142;female;good;bad;good;3;18;18;0;1;0;bad
Student_2812;8709066;female;medium;bad;medium;4;23;23;1;0;0;bad
Student_2813;1037583;male;medium;medium;medium;9;22;22;1;0;0;medium
Student_2814;90071748;female;medium;medium;good;19;22;22;0;1;0;medium
Student_2815;6666170;male;medium;bad;medium;12;20;20;0;0;1;bad
Student_2816;49750051;female;bad;good;bad;14;24;24;0;1;0;medium
Student_2817;75116983;female;good;medium;bad;17;22;22;0;1;0;medium
Student_2818;26069206;male;good;medium;good;16;20;20;0;1;0;bad
Student_2819;56190421;female;bad;?;medium;13;22;22;0;1;0;bad
Student_2820;85269278;female;bad;bad;good;13;20;20;0;1;0;bad
Student_2821;44366677;female;good;medium;medium;16;23;23;0;0;1;medium
Student_2822;88269459;female;bad;medium;good;17;19;19;1;0;0;medium
Student_2823;1199983;female;good;bad;good;5;22;22;0;1;0;bad
Student_2824;25537016;female;medium;bad;medium;7;19;19;0;0;1;bad
Student_2825;78177110;female;good;good;good;5;21;21;0;1;0;good
Student_2826;70008725;female;bad;medium;bad;10;23;23;0;1;0;medium
Student_2827;78319680;male;bad;good;medium;1;18;18;0;1;0;medium
Student_2828;38361695;female;medium;good;good;1;23;23;0;1;0;good
Student_2829;41783491;male;bad;medium;bad;20;19;19;0;1;0;bad
Student_2830;84191544;male;bad;medium;good;11;22;22;0;0;1;bad
Student_2831;99959109;female;good;medium;bad;11;22;22;1;0;0;medium
Student_2832;71319050;male;good;good;good;6;19;19;0;1;0;good
Student_2833;83148895;male;medium;bad;medium;17;18;18;0;0;1;bad
Student_2834;62726622;female;good;medium;medium;16;20;20;1;0;0;medium
Student_2835;82931672;male;bad;bad;medium;19;18;18;0;1;0;bad
Student_2836;20565357;male;bad;medium;bad;0;20;20;0;0;1;medium
Student_2837;20990035;male;bad;good;good;18;20;20;0;0;1;bad
Student_2838;37717782;female;bad;bad;medium;2;22;22;1;0;0;bad
Student_2839;3311295;male;bad;medium;bad;13;22;22;1;0;0;bad
Student_2840;77327748;male;good;good;bad;13;22;22;0;1;0;medium
Student_2841;32247439;female;bad;good;bad;9;21;21;0;1;0;medium
Student_2842;27191686;female;medium;medium;?;4;18;18;0;1;0;medium
Student_2843;81307990;female;medium;good;medium;14;21;21;0;1;0;medium
Student_2844;79781325;male;bad;medium;good;3;20;20;0;1;0;medium
Student_2845;65554094;female;good;good;good;10;21;21;0;1;0;medium
Student_2846;26850640;female;bad;good;good;9;24;24;0;1;0;medium
Student_2847;1504016;female;good;medium;medium;9;24;24;1;0;0;medium
Student_2848;22345477;male;good;medium;medium;12;22;22;0;1;0;bad
Student_2849;17680827;female;bad;medium;bad;14;18;18;0;1;0;medium
Student_2850;51946165;male;good;good;bad;20;22;22;0;0;1;medium
Student_2851;44811017;male;medium;bad;medium;10;18;18;0;1;0;medium
Student_2852;70744411;female;medium;medium;bad;17;19;19;0;0;1;medium
Student_2853;95570613;female;medium;bad;medium;13;20;20;0;0;1;bad
Student_2854;97422462;male;medium;good;good;10;20;20;0;0;1;medium
Student_2855;54717391;male;bad;bad;bad;2;23;23;1;0;0;medium
Student_2856;52137996;male;bad;bad;bad;13;20;20;0;1;0;bad
Student_2857;2635712;male;good;good;medium;14;19;19;1;0;0;medium
Student_2858;66291910;male;good;bad;medium;0;20;20;0;1;0;good
Student_2859;32601122;male;medium;medium;good;17;22;22;0;1;0;bad
Student_2860;42247970;female;bad;medium;medium;8;21;21;1;0;0;medium
Student_2861;78562996;female;medium;bad;bad;4;18;18;0;1;0;bad
Student_2862;47080105;female;bad;bad;medium;19;20;20;1;0;0;bad
Student_2863;41867907;female;bad;bad;medium;12;20;20;0;0;1;bad
Student_2864;83931347;male;medium;medium;good;5;23;23;0;1;0;medium
Student_2865;96913466;female;medium;good;good;7;23;23;1;0;0;good
Student_2866;70540346;male;bad;good;medium;11;19;19;0;1;0;bad
Student_2867;86931926;female;bad;bad;good;10;24;24;0;0;1;bad
Student_2868;49472770;female;medium;medium;bad;1;23;23;1;0;0;medium
Student_2869;26341653;female;good;medium;bad;9;22;22;0;1;0;medium
Student_2870;47159830;male;bad;good;medium;13;22;22;0;0;1;bad
Student_2871;2394113;female;good;medium;medium;19;19;19;0;0;1;medium
Student_2872;75338817;female;bad;good;good;2;21;21;0;0;1;medium
Student_2873;2512573;female;medium;good;bad;18;19;19;1;0;0;medium
Student_2874;44255210;male;bad;bad;good;18;21;21;1;0;0;bad
Student_2875;41827703;male;medium;medium;good;2;22;22;0;1;0;good
Student_2876;81944163;male;bad;good;bad;16;18;18;0;1;0;bad
Student_2877;40520714;female;bad;medium;medium;11;21;21;0;1;0;medium
Student_2878;62001171;male;good;?;bad;12;23;23;0;1;0;medium
Student_2879;80820832;male;good;bad;good;3;23;23;0;1;0;medium
Student_2880;71354874;female;bad;medium;bad;18;21;21;0;1;0;medium
Student_2881;35105462;male;medium;medium;medium;17;20;20;0;1;0;bad
Student_2882;37832423;male;bad;medium;medium;17;18;18;1;0;0;bad
Student_2883;68548720;female;medium;medium;good;13;21;21;1;0;0;medium
Student_2884;65988712;female;medium;good;medium;6;19;19;0;1;0;good
Student_2885;33425057;female;bad;medium;medium;20;21;21;0;0;1;medium
Student_2886;26098491;female;bad;medium;bad;19;22;22;0;1;0;medium
Student_2887;49507495;male;bad;good;good;6;18;18;1;0;0;medium
Student_2888;91972798;female;bad;good;bad;15;20;20;0;1;0;medium
Student_2889;32171649;male;medium;bad;good;4;19;19;0;0;1;medium
Student_2890;47306412;male;bad;bad;medium;5;20;20;1;0;0;medium
Student_2891;51105625;male;good;bad;medium;1;23;23;0;1;0;good
Student_2892;27873172;female;bad;medium;good;2;22;22;0;1;0;medium
Student_2893;32832390;male;bad;medium;medium;7;20;20;0;1;0;medium
Student_2894;82615009;male;bad;bad;good;13;19;19;1;0;0;bad
Student_2895;84572962;male;bad;good;bad;7;19;19;0;0;1;medium
Student_2896;5804513;male;good;bad;medium;19;26;26;0;1;0;bad
Student_2897;43317076;male;bad;good;bad;4;18;18;1;0;0;medium
Student_2898;45181582;female;medium;good;medium;0;22;22;0;1;0;good
Student_2899;43815515;female;medium;bad;medium;5;21;21;0;1;0;bad
Student_2900;86425140;male;medium;good;bad;1;21;21;1;0;0;medium
Student_2901;38259514;male;bad;medium;bad;4;20;20;0;1;0;medium
Student_2902;98862903;male;good;bad;bad;16;21;21;0;1;0;bad
Student_2903;45197551;male;bad;good;bad;8;19;19;1;0;0;medium
Student_2904;3337339;male;bad;bad;bad;13;24;24;1;0;0;bad
Student_2905;74727091;male;medium;bad;good;7;21;21;0;0;1;medium
Student_2906;46677258;male;bad;medium;bad;13;21;21;0;0;1;bad
Student_2907;69934000;female;medium;good;medium;5;20;20;0;1;0;good
Student_2908;59567252;male;medium;medium;medium;5;20;20;0;1;0;medium
Student_2909;48698671;female;medium;good;medium;9;25;25;0;1;0;medium
Student_2910;77589093;male;good;good;good;8;23;23;0;0;1;good
Student_2911;47327897;female;medium;medium;medium;9;21;21;0;0;1;medium
Student_2912;55406906;male;good;bad;?;6;22;22;0;1;0;medium
Student_2913;9815435;male;bad;medium;good;10;22;22;0;1;0;medium
Student_2914;78143344;female;bad;medium;good;18;22;22;1;0;0;medium
Student_2915;10067622;female;medium;bad;bad;16;20;20;1;0;0;bad
Student_2916;46741165;male;medium;bad;good;20;20;20;0;1;0;bad
Student_2917;41635328;male;bad;good;good;20;19;19;0;0;1;bad
Student_2918;69279269;male;medium;good;medium;3;21;21;0;1;0;good
Student_2919;68622334;female;medium;medium;good;14;22;22;1;0;0;medium
Student_2920;88701579;male;good;bad;bad;3;20;20;1;0;0;medium
Student_2921;10287568;female;bad;medium;bad;8;22;22;0;1;0;medium
Student_2922;599025;male;?;good;medium;2;20;20;0;0;1;medium
Student_2923;34600461;male;?;bad;bad;7;21;21;1;0;0;medium
Student_2924;68491562;male;medium;medium;bad;4;24;24;0;0;1;medium
Student_2925;54307076;male;medium;medium;good;12;23;23;0;0;1;bad
Student_2926;6116614;female;medium;good;medium;10;19;19;0;0;1;medium
Student_2927;86270864;female;medium;good;bad;11;19;19;0;1;0;medium
Student_2928;47798484;male;good;medium;good;14;21;21;0;1;0;bad
Student_2929;90923689;female;medium;medium;good;9;22;22;1;0;0;medium
Student_2930;20108988;male;good;medium;bad;20;21;21;1;0;0;bad
Student_2931;74680121;female;bad;good;bad;16;22;22;1;0;0;medium
Student_2932;98983540;female;bad;medium;good;12;22;22;1;0;0;medium
Student_2933;66283958;female;medium;good;bad;20;20;20;0;0;1;medium
Student_2934;56562102;male;bad;medium;good;17;19;19;1;0;0;bad
Student_2935;32562464;male;medium;medium;medium;1;18;18;1;0;0;good
Student_2936;92810146;male;bad;bad;good;5;21;21;0;0;1;medium
Student_2937;80996139;female;medium;medium;medium;1;22;22;1;0;0;medium
Student_2938;80232229;male;bad;good;medium;20;20;20;0;0;1;bad
Student_2939;52840417;female;good;medium;medium;7;19;19;0;1;0;medium
Student_2940;28754782;male;good;bad;good;9;20;20;0;0;1;medium
Student_2941;53116791;male;bad;medium;good;5;19;19;1;0;0;medium
Student_2942;76106183;male;medium;bad;good;15;20;20;0;0;1;bad
Student_2943;55333815;female;medium;?;bad;16;21;21;0;0;1;medium
Student_2944;96817298;male;bad;bad;medium;13;22;22;0;0;1;bad
Student_2945;7053317;male;bad;medium;good;20;20;20;1;0;0;bad
Student_2946;5989183;male;bad;medium;good;13;18;18;0;1;0;bad
Student_2947;73094792;male;bad;medium;good;5;20;20;0;0;1;medium
Student_2948;72300444;male;medium;medium;medium;1;19;19;0;1;0;good
Student_2949;94805926;female;bad;bad;bad;15;19;19;1;0;0;bad
Student_2950;33131598;male;good;medium;medium;19;23;23;0;1;0;bad
Student_2951;27894699;male;medium;medium;good;8;20;20;1;0;0;medium
Student_2952;45333450;male;medium;good;good;15;21;21;1;0;0;medium
Student_2953;16008026;female;bad;medium;good;14;19;19;1;0;0;medium
Student_2954;12515666;male;bad;medium;?;9;20;20;0;1;0;medium
Student_2955;27244662;female;bad;good;bad;20;20;20;1;0;0;medium
Student_2956;30886635;female;medium;bad;good;20;19;19;1;0;0;bad
Student_2957;82591130;female;?;medium;medium;7;20;20;1;0;0;medium
Student_2958;49238392;male;good;medium;bad;14;19;19;1;0;0;bad
Student_2959;56369597;female;medium;good;medium;2;22;22;1;0;0;good
Student_2960;89992115;female;good;medium;bad;2;21;21;1;0;0;medium
Student_2961;33224839;male;medium;bad;good;20;21;21;0;0;1;bad
Student_2962;32977294;female;bad;bad;medium;9;21;21;0;1;0;bad
Student_2963;22833614;female;bad;good;good;18;20;20;0;0;1;medium
Student_2964;49650635;male;good;medium;medium;20;19;19;1;0;0;bad
Student_2965;74565029;female;medium;medium;good;7;24;24;0;1;0;medium
Student_2966;22581400;female;medium;good;bad;7;22;22;0;1;0;medium
Student_2967;47771712;female;medium;medium;?;10;19;19;0;1;0;medium
Student_2968;68880145;male;medium;medium;medium;7;22;22;0;1;0;medium
Student_2969;87863982;male;medium;medium;medium;5;22;22;0;0;1;medium
Student_2970;97477395;female;bad;bad;good;6;25;25;0;1;0;bad
Student_2971;909057;female;good;medium;bad;3;20;20;1;0;0;medium
Student_2972;50519704;male;good;bad;bad;2;22;22;0;0;1;medium
Student_2973;95210592;female;bad;good;medium;17;19;19;1;0;0;medium
Student_2974;75356684;female;good;medium;good;18;20;20;0;0;1;medium
Student_2975;16295818;female;medium;good;bad;17;20;20;0;1;0;medium
Student_2976;5522029;female;medium;bad;medium;13;19;19;0;1;0;bad
Student_2977;82201911;female;bad;medium;medium;0;21;21;0;1;0;medium
Student_2978;90253027;female;good;bad;medium;2;19;19;0;0;1;bad
Student_2979;28190409;female;medium;medium;bad;15;18;18;0;1;0;medium
Student_2980;22265505;male;medium;bad;medium;19;21;21;1;0;0;bad
Student_2981;79616815;female;bad;good;bad;14;21;21;1;0;0;medium
Student_2982;49395788;male;medium;bad;good;2;24;24;0;1;0;good
Student_2983;41491926;female;good;bad;bad;20;19;19;0;1;0;bad
Student_2984;1673940;male;medium;medium;good;15;22;22;0;1;0;bad
Student_2985;21923730;female;bad;medium;bad;6;22;22;0;1;0;medium
Student_2986;53013880;male;bad;bad;bad;8;21;21;1;0;0;medium
Student_2987;87154788;female;good;good;good;19;23;23;1;0;0;medium
Student_2988;9226342;male;medium;good;good;16;20;20;0;1;0;medium
Student_2989;75399957;male;medium;medium;medium;3;19;19;0;1;0;medium
Student_2990;80632111;female;good;medium;bad;5;18;18;0;1;0;medium
Student_2991;87582561;female;good;good;bad;1;21;21;0;0;1;medium
Student_2992;2606581;male;bad;medium;medium;13;21;21;0;0;1;bad
Student_2993;44652471;female;medium;bad;bad;4;21;21;0;1;0;bad
Student_2994;34982247;female;good;good;good;5;23;23;0;1;0;good
Student_2995;68897719;male;good;bad;good;11;20;20;0;0;1;bad
Student_2996;60115939;female;medium;bad;good;20;20;20;0;0;1;bad
